,Topic,Count,Name
0,-1,27679,-1_酒店_房间_入住_不错
1,0,1013,0_游泳_泳池_健身_健身房
2,1,852,1_感谢_帮助_礼宾_感谢信
3,2,736,2_会议_宴会厅_表扬信_配合
4,3,448,3_西餐厅_菜品_全味_西餐
5,4,413,4_水疗_理疗_手法_护理
6,5,412,5_中餐厅_菜品_用餐_味道
7,6,386,6_酒廊_行政_欢乐_时光
8,7,379,7_下午茶_鸡尾酒_拍照_甜点
9,8,336,8_孩子_小朋友_客房部_喜欢
10,9,335,9_婚宴_婚礼_宴会厅_富贵
11,10,272,10_酒廊_行政_客人_员工
12,11,241,11_卫生_方面_一般_隔音
13,12,238,12_酒吧_调酒师_下午茶_鸡尾酒
14,13,228,13_房间_干净_空间_隔音
15,14,220,14_朋友_游玩_旅游_介绍
16,15,211,15_失望_没有_糟糕_不能
17,16,196,16_性价比_价格_很高_价位
18,17,194,17_工作_耐心_民工_认真
19,18,194,18_孩子_小朋友_全味_自助餐
20,19,187,19_太小_很小_压抑_空间
21,20,159,20_打扫_清洁_客房部_垃圾
22,21,147,21_疫情_防疫_口罩_防护
23,22,141,22_客房_打扫_客房部_服务员
24,23,138,23_早餐_米线_厨师_好吃
25,24,129,24_歌手_唱歌_大堂_好听
26,25,128,25_人民币_看起来_大厦_旅行团
27,26,124,26_聚餐_朋友_聚会_菜品
28,27,124,27_推荐_值得_地理位置_优越
29,28,121,28_便宜_价格_性价比_实惠
30,29,112,29_地铁_地铁站_地铁口_二号线
31,30,105,30_很棒_很漂亮_很好_前台
32,31,103,31_乐于_摆件_信号_开床
33,32,100,32_硬件_软件_软硬件_设施
34,33,94,33_传奇_管家_奢华_设计
35,34,90,34_餐厅_全味_味道_菜品
36,35,88,35_皇冠_假日酒店_感谢_入住
37,36,86,36_火锅_辣锅_很足_肉质
38,37,86,37_感觉_总体_舒适_睡眠
39,38,84,38_方便_交通_打车_地理位置
40,39,75,39_家庭_出游_家人_一家人
41,40,74,40_卫生间_卫生_干净_地板
42,41,70,41_咨询_专业_推荐_影碟
43,42,70,42_橙子_早餐_丰盛_切好
44,43,70,43_牛肉_包间_餐厅_玩玩
45,44,66,44_火锅_感谢_餐厅_全味
46,45,66,45_旅游_博物馆_有名_出行
47,46,62,46_团建_公司_组织_工作人员
48,47,61,47_全味_厨师_派送_餐厅
49,48,55,48_地铁站_地铁_高铁_龙首
50,49,54,49_自助餐_称道_菜品_用餐
51,50,54,50_解答_回答_问题_了解
52,51,54,51_纪念日_蛋糕_生日蛋糕_庆祝
53,52,52,52_最好_旅舍_试一下_算是
54,53,52,53_出差_商务_绿地_假日酒店
55,54,52,54_游玩_度假_需有_旅游
56,55,51,55_中餐厅_包间_景色_聚会
57,56,50,56_晚宴_富贵_宴会厅_参加
58,57,50,57_响应_便利_交通_丰富
59,58,48,58_自助餐_餐厅_厨师_党静
60,59,48,59_不太好_不够_糟糕_差劲
61,60,47,60_早餐_接待_种类_口感
62,61,46,61_中餐厅_菜品_吃饭_包间
63,62,46,62_免费_健身房_使用_泳池
64,63,46,63_亚会_送机_最好_外籍
65,64,46,64_儿童乐园_小朋友_亲子_专门
66,65,45,65_打印_文件_打印文件_豪华
67,66,45,66_中餐厅_一览_菜品_中式
68,67,43,67_推荐_朋友_远方来_免不了
69,68,43,68_火车站_坐火车_靠近_人间
70,69,43,69_标准_橘黄色_没有_玻璃幕墙
71,70,43,70_火锅_锅底_吃火锅_哇噻
72,71,42,71_下午茶_酒吧_心蕊_颜值
73,72,42,72_离店_没想到_完脸_芳香
74,73,41,73_出差_配置_更衣室_工作
75,74,41,74_打招呼_小苗_双手_带看
76,75,41,75_泳池_水质_游泳_水温
77,76,41,76_家庭_一家人_开心_家人
78,77,40,77_绿地_假日酒店_锦业路_月饼
79,78,39,78_套餐_火锅_值得_推荐
80,79,39,79_态度_服务员_比较慢_人员
81,80,39,80_很大_接待_早餐_种类
82,81,38,81_自助餐_自助餐厅_火锅_肉类
83,82,36,82_姐姐_温柔_加班_炫到
84,83,36,83_快递_订房_眼镜_夜景
85,84,36,84_夫妻_泡池_接待_宠物
86,85,35,85_推荐_朋友_旅游_攻略
87,86,35,86_手法_时宜_伶俐_口碑
88,87,35,87_工作人员_员工_客户_人才
89,88,35,88_中式_风格_园林_别墅
90,89,35,89_全味_餐厅_菜品_垂涎
91,90,35,90_全味_餐厅_好吃_值得
92,91,34,91_惊喜_绚丽_酒食_潮人
93,92,34,92_新年快乐_恭喜发财_新年好_呼叫
94,93,34,93_睿智_吃到_花卷_科技
95,94,34,94_很大_礼物_优惠券_难订
96,95,33,95_好评_风华_豪气_表扬
97,96,32,96_酒吧_性格_说话_蹲下
98,97,31,97_房像_作废_没给_绝美
99,98,31,98_帮助_需要__
100,99,31,99_美女_油滴_优雅_裙子
101,100,30,100_关系_爱情_遇到_回家
102,101,30,101_地理位置_旅游_蛛丝_代表
103,102,29,102_消毒_文静_自助餐厅_打扫
104,103,29,103_姑娘_结账_感受_限额
105,104,28,104_受付_没等_前台_子银
106,105,28,105_尿床_没炒_棍棍面_造拜
107,106,28,106_影碟_好人_觉得_很好
108,107,28,107_舒适_商务洽谈_氛围_身体
109,108,28,108_日料_周围环境_预料中_下咽
110,109,27,109_客房_赞赞_亲切服务_满意
111,110,27,110_港式_厨师_自助餐_牛排
112,111,27,111_酒店设计_设计_理念_艺术
113,112,26,112_情调_营造_无比_不失
114,113,26,113_早餐_浴缸_淋浴_丰富
115,114,26,114_收银台_朋友_小雪_案例
116,115,26,115_清洁_客房_打扫_大姐
117,116,25,116_建筑_老楼_装修_风格
118,117,25,117_过路车_接客_挺能_倍加
119,118,25,118_花园_庭院式_园林式_植物
120,119,25,119_值得_物有所值_对象_后花园
121,120,24,120_日本料理_日料_鳗鱼_刺身
122,121,24,121_希望_机会_地理位置_礼宾
123,122,24,122_火锅_吃火锅_自助_汤锅
124,123,24,123_摆件_乐于_信号_开床
125,124,24,124_通道_好评_改到_进场
126,125,24,125_小朋友_孩子_刷新_拖鞋
127,126,24,126_充值_隶属_频繁_护理
128,127,24,127_被褥_比较简单_骚扰电话_葫芦头
129,128,24,128_旅行_愉快_气息_舒心
130,129,23,129_很大_喝茶_小史_看起来
131,130,23,130_接电话_模糊_女孩_特地
132,131,23,131_升级_距离_帮忙_讲解
133,132,23,132_家人_运用_第一印象_考点
134,133,23,133_咖啡机_使用_讲解_客房部
135,134,22,134_影碟_安排_值班_很好
136,135,22,135_乐于_完美_体验_冲选
137,136,22,136_要数_包间_菜品_小师
138,137,22,137_火锅_菜量_就餐_可撑
139,138,22,138_领略到_毕业_好客_旅行
140,139,22,139_浴缸_阳台_圆形_很大
141,140,22,140_火锅_吃火锅_锅底_脏盘
142,141,22,141_中餐厅_好看_加茶_中文名
143,142,22,142_假日酒店_待人_品种_卫生
144,143,21,143_水温_泳池_提意见_高温
145,144,21,144_黑白相间_雨泽_线地_铁砂
146,145,21,145_随和_客服_简明_反顾
147,146,21,146_购券_窗景_添菜_琵琶
148,147,20,147_全味_面包_全位_过度
149,148,20,148_历史博物馆_博物馆_展品_值得一看
150,149,20,149_时隔_再见_斟酌_散散心
151,150,20,150_理疗_颈部_手法_水疗
152,151,20,151_晚宴_融创_富贵_售楼部
153,152,20,152_赞赞_小伙子_佼佼者_灵通
154,153,20,153_体验_很棒_大姐_给调
155,154,20,154_餐具_感谢_家庭聚会_自助餐
156,155,20,155_猪猪_主题_小朋友_子房
157,156,20,156_酒廊_行政_感谢_全体
158,157,20,157_炫酷_点汤_煮菜_游记
159,158,20,158_礼物_来住_优惠券_会员卡
160,159,19,159_咖啡厅_很漂亮_增添_富有
161,160,19,160_影碟_来主_异议_开住
162,161,19,161_解决问题_客房_索取_意识
163,162,19,162_升级_免费_来住_还给
164,163,18,163_百姓_优越_休闲_居住
165,164,18,164_公道_不太好_商务_缺点
166,165,18,165_备感_培养_打来_干活
167,166,18,166_绿意_捐助_基金_内饰
168,167,18,167_小艺_小田_一体式_选择
169,168,17,168_床铺_冷淡_有待_方面
170,169,17,169_惊喜_本质_要选_双方
171,170,17,170_密切_小艺_调制_彩霞
172,171,17,171_推荐_密境_洗数_龙首
173,172,17,172_很棒_下雨_体验_了助眠
174,173,17,173_纸巾_怀旧感_素雅_菜谱
175,174,17,174_浴缸_包喝_洗浴_池子
176,175,17,175_公寓_居住_茶具_幽雅
177,176,17,176_小金_金桃_大胆_迷到
178,177,17,177_欢乐_开端_穿厚_过境
179,178,17,178_认真负责_比较显著_把酒言欢_自不必说
180,179,16,179_妈妈_母亲_妈咪_护理
181,180,16,180_中餐厅_烩麻_双人_也变多
182,181,16,181_强于_早上好_高仪_艺术展
183,182,16,182_厨师_味泽_日料区_选材
184,183,16,183_硬件_软件_儿女_包括
185,184,16,184_推送_公众_震惊_小董
186,185,16,185_来到_开心_赞赞_后退
187,186,16,186_起来_身体_充分_抱佛脚
188,187,15,187_评价_职员_信息_搬东西
189,188,15,188_酒保_火锅_菠萝_好喝
190,189,15,189_顶级_上品_领头羊_本市
191,190,15,190_火锅_聚餐_聚会_起来
192,191,15,191_气氛_人亲_关系_程子
193,192,15,192_孩子_游泳池_小朋友_个性
194,193,15,193_关系_内部人员_药房_平和
195,194,14,194_违法_省力_价会_娱乐节目
196,195,14,195_推荐_面护_贵妃醉酒_美女
197,196,14,196_空闲_公园_建设_夜市
198,197,14,197_政和_回来_来到_退当
199,198,14,198_女士_女孩_友善_收取
200,199,14,199_位于_地铁_地铁口_地铁站
201,200,14,200_小朋友_金钥匙_儿童床_孩子
202,201,14,201_火锅_锅底_肉品_拉肚子
203,202,14,202_同鞋_幻想_怠慢_代金券
204,203,14,203_赛车_充满_喝喝_活力
205,204,14,204_中餐厅_包间_很勤_参观
206,205,14,205_汇集_饭店_给订_位子
207,206,14,206_笑容_很甜_超甜_明媚
208,207,14,207_解释_耐心_客房部_隐蔽
209,208,14,208_调调_酒精_开瓶费_蛋糕店
210,209,14,209_表扬_认知_团队_连接
211,210,14,210_好喝_音乐_鸡尾酒_甜点
212,211,14,211_赞赞_火锅_吃火锅_抵不住
213,212,14,212_美景_自助餐_用餐_食材
214,213,13,213_兵马俑_劲大_个区_掺和
215,214,13,214_真体_好玩_展柜_途鹰
216,215,13,215_度假型_接待_毫华_语速
217,216,13,216_进餐_服务者_着重_有序
218,217,13,217_下雨_天气_索性_游玩
219,218,13,218_麋鹿_软软_圣诞树_顺便
220,219,13,219_婆家_拘谨_国人_交通
221,220,13,220_高于_离不开_服务生_激情
222,221,13,221_需要_便利_餐厅_地铁
223,222,13,222_传扬_借此机会_树枝_深切
224,223,13,223_老爸_老人家_中餐厅_姥姥
225,224,13,224_风量_甜味_酒味_紧临
226,225,13,225_入骨_音乐盒_细品_最潮
227,226,13,226_两间房_如注_推推_会员
228,227,13,227_喝酒_开酒_开行_酒杯子
229,228,13,228_绘制_充分体现_去取_心思
230,229,13,229_中餐厅_风景_阳台_年夜饭
231,230,13,230_灯光_新人_空间设计_来宾
232,231,13,231_客房部_打扫_主管_遗患
233,232,13,232_二楼_乳鸽_散座_菌菇
234,233,12,233_好人好事_学习_骄傲_赞赞
235,234,12,234_杠杠_清洁_卫生标准_客房
236,235,12,235_完全_雅致_构图_建筑风格
237,236,12,236_疯玩_接下_倒头_落差
238,237,12,237_小师_尝鲜_推送_操心
239,238,12,238_家人_女儿_弟妹_渡过
240,239,12,239_效率高_卫生纸_认床_防疫
241,240,12,240_早餐_随叫随到_相应_餐具
242,241,12,241_药店_预定_单间_加好
243,242,12,242_套餐_火锅_鸳鸯锅_着到
244,243,12,243_聚会_都店_签好_关系
245,244,12,244_元素_火腿_餐厅_葫芦
246,245,12,245_火车站_回民_商圈_靠近
247,246,12,246_排班_定下_认定_服务中心
248,247,12,247_地毯_人民广场_葡萄酒_餐馆
249,248,12,248_炫丽_泳池_具有_热烈
250,249,12,249_底蕴_人文_献言_献策
251,250,12,250_火锅_吃火锅_汤锅_小釜
252,251,11,251_扩大_象征性_代客_好利来
253,252,11,252_了会_面对_天然水_很显
254,253,11,253_忘选_粉们_菜鸟_假山
255,254,11,254_墙角_老化_必有_可说
256,255,11,255_礼物_预测_人饿_老高
257,256,11,256_摆台_磁砖_会议_志愿者
258,257,11,257_男孩_举办活动_百度_合作伙伴
259,258,11,258_无人_松子_近现代_八路军
260,259,11,259_家人_热络_女童_纯洁
261,260,11,260_保洁_评价_遗址_思想意识
262,261,11,261_停车_停车场_保安人员_停车位
263,262,11,262_不显_火锅_清净_加油
264,263,11,263_中餐厅_血旺_长寿面_庆祝
265,264,11,264_加油_中餐厅_打破_继续
266,265,11,265_泡泡_老伴_放假_皮肤
267,266,11,266_跟踪服务_订餐_对门_找出
268,267,11,267_比家_生产_焦虑_需部
269,268,10,268_知晓_時光_造型师_不经意
270,269,10,269_固定_规范_门市价_管理
271,270,10,270_蜜月_丰盛_感观_耳机
272,271,10,271_帮助_开心_爱护_自爱
273,272,10,272_来住_礼物_很强_安排
274,273,10,273_倾国倾城_关系_主管_不伤
275,274,10,274_员会_朝气_走入_因公
276,275,10,275_下午茶_薰衣草_双人_甜品
277,276,10,276_品牌_品牌形象_旗下_诚意
278,277,10,277_重用_款式_提现_素质
279,278,10,278_火锅店_火锅_吃回本_券比
280,279,10,279_回来_稀罕_十分满意_哦哦哦
281,280,10,280_女朋友_完爆_还定_年轻人
282,281,10,281_广场_历史_炫耀_艺术
283,282,10,282_说走就走_苦于_支走_同房
