,name,latitude,longtitude,locationid,hotelurl
0,西安豪华美居人民大厦,34.272540544696,108.96543023047913,535895.0,/Hotel_Review-g298557-d535895-Reviews-Grand_Mercure_Xian_on_Renmin_Square-Xi_an_Shaanxi.html
1,西安钟楼智选假日酒店,34.263323468370906,108.95292675645742,15511967.0,/Hotel_Review-g298557-d15511967-Reviews-Holiday_Inn_Express_Xi_an_Bell_Tower_an_IHG_hotel-Xi_an_Shaanxi.html
2,星河湾酒店,34.393406031305524,108.84367496613068,13802328.0,/Hotel_Review-g298557-d13802328-Reviews-Chateau_Star_River_Shaanxi_Hotel-Xi_an_Shaanxi.html
3,西安鼓楼金茂酒店,34.263802228541394,108.94972352907648,15670911.0,/Hotel_Review-g298557-d15670911-Reviews-Jinmao_Hotel_Xi_an_Central-Xi_an_Shaanxi.html
4,西安富力希尔顿酒店,34.27082481132441,108.97288660917708,2194498.0,/Hotel_Review-g298557-d2194498-Reviews-Hilton_Xi_an-Xi_an_Shaanxi.html
5,曲江国际饭店,34.23162513032141,108.98800348637312,4198652.0,/Hotel_Review-g298557-d4198652-Reviews-Embassador_International_Hotel-Xi_an_Shaanxi.html
6,西安浐灞艾美酒店,34.34509919074148,109.02209336121335,12707865.0,/Hotel_Review-g298557-d12707865-Reviews-Le_Meridien_Xi_an_Chanba-Xi_an_Shaanxi.html
7,7天西安大雁塔历史博物馆店,34.22937990929968,108.96454565316066,1409658.0,/Hotel_Review-g298557-d1409658-Reviews-7_Days_Inn_Xi_an_Dayanta_Shannxi_History_Museum-Xi_an_Shaanxi.html
8,西安大雁塔假日酒店,34.235346792070594,108.96379933105091,3487713.0,/Hotel_Review-g298557-d3487713-Reviews-Holiday_Inn_Xi_an_Big_Goose_Pagoda_an_IHG_hotel-Xi_an_Shaanxi.html
9,西安汉唐驿国际青年旅舍,34.268417524838384,108.95806574095899,1068482.0,/Hotel_Review-g298557-d1068482-Reviews-Hantangyi_International_Youth_Hostel_Xi_an-Xi_an_Shaanxi.html
10,七贤国际青年旅舍,34.279815511727584,108.961317388752,653565.0,/Hotel_Review-g298557-d653565-Reviews-7_Sages_International_Youth_Hostel_Xi_an-Xi_an_Shaanxi.html
11,阳光国际大酒店,34.28062305561084,108.96997299332308,583140.0,/Hotel_Review-g298557-d583140-Reviews-Grand_Soluxe_International_Hotel-Xi_an_Shaanxi.html
12,西安盛捷新地城服务公寓,34.235692823247255,108.94162779254684,10434793.0,/Hotel_Review-g298557-d10434793-Reviews-Somerset_Xindicheng_Xi_an-Xi_an_Shaanxi.html
13,西安锦江之星解放路万达广场店,34.26866301496274,108.96943918168905,1088905.0,/Hotel_Review-g298557-d1088905-Reviews-Jinjiang_Inn_Xi_an_Jiefang_Road_Wanda_Square-Xi_an_Shaanxi.html
14,天朗时代大酒店,34.27422862983261,108.92834763885324,1194662.0,/Hotel_Review-g298557-d1194662-Reviews-Xian_Titan_Times_Hotel-Xi_an_Shaanxi.html
15,建国饭店,34.264932792018236,109.00182511259142,455533.0,/Hotel_Review-g298557-d455533-Reviews-Jianguo_Hotel-Xi_an_Shaanxi.html
16,西安天骊君廷大酒店,34.22462972738385,108.91928177121474,6696925.0,/Hotel_Review-g298557-d6696925-Reviews-Grand_Barony_Xi_an-Xi_an_Shaanxi.html
17,古都文化大酒店,34.27512665427512,108.93837805772482,325500.0,/Hotel_Review-g298557-d325500-Reviews-Grand_Dynasty_Culture_Hotel-Xi_an_Shaanxi.html
18,西安新兴温德姆酒店,34.276030649520344,109.0026005121829,1930917.0,/Hotel_Review-g298557-d1930917-Reviews-Wyndham_Xian-Xi_an_Shaanxi.html
19,西安阳光城希尔顿花园酒店,34.17455598507053,108.87548365124695,10491672.0,/Hotel_Review-g298557-d10491672-Reviews-Hilton_Garden_Inn_Xi_an_High_Tech_Zone-Xi_an_Shaanxi.html
20,西安大唐博相府文化艺术酒店,34.22453811783047,108.97195920182519,1494810.0,/Hotel_Review-g298557-d1494810-Reviews-Tang_Dynasty_Art_Garden_Hotel-Xi_an_Shaanxi.html
21,西安亚朵酒店南门店,34.25687639325748,108.9572050031436,4545370.0,/Hotel_Review-g298557-d4545370-Reviews-Atour_Hotel_Xi_an_Nanmen-Xi_an_Shaanxi.html
22,7天优品·西安火车站店,34.28000493854981,108.96642165054517,1409657.0,/Hotel_Review-g298557-d1409657-Reviews-7_Days_Premium_XiAn_Railway_Station-Xi_an_Shaanxi.html
23,西安天域凯莱大饭店,34.24905283943961,108.9700060809559,446898.0,/Hotel_Review-g298557-d446898-Reviews-Tianyu_Gloria_Grand_Hotel_Xian-Xi_an_Shaanxi.html
24,Holiday Inn Xi'an Chanba,34.34119986912125,109.05741870974441,23557637.0,/Hotel_Review-g298557-d23557637-Reviews-Holiday_Inn_Xi_an_Chanba-Xi_an_Shaanxi.html
25,西安汉庭酒店大雁塔历史博物馆店,34.231843587307935,108.96165705656117,1413618.0,/Hotel_Review-g298557-d1413618-Reviews-Hanting_Express_Xi_an_Dayanta_History_Museum-Xi_an_Shaanxi.html
26,西安锦江国际酒店,34.34315104793381,109.02433139136396,1147742.0,/Hotel_Review-g298557-d1147742-Reviews-Jin_Jiang_International_Hotel_Xi_an-Xi_an_Shaanxi.html
27,金花豪生国际大酒店,34.256771145641046,108.95002199675999,304939.0,/Hotel_Review-g298557-d304939-Reviews-Howard_Johnson_Ginwa_Plaza_Hotel_Xian-Xi_an_Shaanxi.html
28,锦江之星西安建国门店,34.2582825596666,108.97904460619093,1235442.0,/Hotel_Review-g298557-d1235442-Reviews-Jinjiang_Inn_Xi_an_Jianguomen-Xi_an_Shaanxi.html
29,7天西安大差市万达新天地店,34.25865535746299,108.9697092325364,1409655.0,/Hotel_Review-g298557-d1409655-Reviews-7_Days_Inn_Xi_an_Dachaishi_Wanda_Xintiandi-Xi_an_Shaanxi.html
30,志诚丽柏酒店,34.240085764138904,108.91194730592737,1087829.0,/Hotel_Review-g298557-d1087829-Reviews-Ziction_Liberal_Hotel-Xi_an_Shaanxi.html
31,7天酒店·西安钟鼓楼第四医院大差市店,34.26844470240933,108.97170302712003,1238408.0,/Hotel_Review-g298557-d1238408-Reviews-7_Days_Inn_Xi_an_East_Street-Xi_an_Shaanxi.html
32,陕西奥罗国际大酒店,34.26942624811519,108.9602793426115,504902.0,/Hotel_Review-g298557-d504902-Reviews-Aurum_International-Xi_an_Shaanxi.html
33,锦江之星品尚西安高新南二环西工大店,34.24344572954464,108.9185557861062,1232032.0,/Hotel_Review-g298557-d1232032-Reviews-Jinjiang_Inn_Xi_an_South_2nd_Ring_Hi_tech_Zone-Xi_an_Shaanxi.html
34,秦城小巷青年旅舍,34.271120514234404,108.93702409016379,4699746.0,/Hotel_Review-g298557-d4699746-Reviews-Alley_Youth_Hostel-Xi_an_Shaanxi.html
35,天朗森柏大酒店,34.244118222858994,108.87882970683775,3447472.0,/Hotel_Review-g298557-d3447472-Reviews-Titan_Central_Park_Hotel-Xi_an_Shaanxi.html
36,西安左艺术时尚精品酒店钟楼店,34.26228617694375,108.9551864514524,12309750.0,/Hotel_Review-g298557-d12309750-Reviews-Left_Art_Fashion_Boutique_Hotel_Xi_an_Zhonglou-Xi_an_Shaanxi.html
37,宜必思酒店西安高新店,0,0,1087765.0,/Hotel_Review-g298557-d1087765-Reviews-Ibis_Hotel_Xi_an_High_tech-Xi_an_Shaanxi.html
38,华美达兆瑞酒店,34.27168431612457,108.95397987918781,2031708.0,/Hotel_Review-g298557-d2031708-Reviews-Ramada_Xian_Bell_Tower-Xi_an_Shaanxi.html
39,西安中建馨乐庭高新服务公寓,34.24845717078074,108.88811241020197,14101251.0,/Hotel_Review-g298557-d14101251-Reviews-Citadines_Gaoxin_Xi_an-Xi_an_Shaanxi.html
40,空港大酒店,34.440636614448486,108.76686199414836,7700231.0,/Hotel_Review-g298557-d7700231-Reviews-Regal_Airport_Hotel_Xi_an-Xi_an_Shaanxi.html
41,全季西安高新路店,34.23231919172329,108.90811015270906,1407809.0,/Hotel_Review-g298557-d1407809-Reviews-Ji_Xian_Gaoxin_Road-Xi_an_Shaanxi.html
42,西安中兴和泰酒店,34.19128822150905,108.89112272591947,3970999.0,/Hotel_Review-g298557-d3970999-Reviews-ZTE_Hotel_Xi_an-Xi_an_Shaanxi.html
43,西安汉庭科技路店,34.23941702038535,108.90799215165373,1087754.0,/Hotel_Review-g298557-d1087754-Reviews-Hanting_Express_Xi_an_Keji_Road-Xi_an_Shaanxi.html
44,禹龙国际酒店,0,0,1586358.0,/Hotel_Review-g298557-d1586358-Reviews-Yulong_International_Hotel-Xi_an_Shaanxi.html
45,东方大酒店,34.24142502670081,108.94539908022561,487149.0,/Hotel_Review-g298557-d487149-Reviews-Orient_Hotel_Xi_an-Xi_an_Shaanxi.html
46,西安宾馆,34.244401243052415,108.95287249929827,308236.0,/Hotel_Review-g298557-d308236-Reviews-Xi_an_Motel-Xi_an_Shaanxi.html
47,Time Tunnel Designer Hotel,34.275827943848874,109.06618951587193,7927382.0,/Hotel_Review-g298557-d7927382-Reviews-Time_Tunnel_Designer_Hotel-Xi_an_Shaanxi.html
48,皇后大酒店,34.2662286377982,108.99487109149216,634858.0,/Hotel_Review-g298557-d634858-Reviews-Empress_Hotel-Xi_an_Shaanxi.html
49,西安派酒店碑林博物馆和平门店,34.25710196664293,108.972727663342,1239539.0,/Hotel_Review-g298557-d1239539-Reviews-Pai_Hotel_Xi_an_Beilin_Museum_Hepingmen-Xi_an_Shaanxi.html
50,华清爱琴海国际温泉酒店,34.3753498130804,109.20273616266432,1087768.0,/Hotel_Review-g298557-d1087768-Reviews-Huaqing_Aegean_International_Hot_Springs_Resort_Spa-Xi_an_Shaanxi.html
51,西安时空之旅假日公寓酒店,34.29112001453715,108.92607406125143,12526228.0,/Hotel_Review-g298557-d12526228-Reviews-Xi_an_Holiday_Hotel-Xi_an_Shaanxi.html
52,西安大唐西市酒店,34.25213725907828,108.91513809941983,3321445.0,/Hotel_Review-g298557-d3321445-Reviews-Tang_Dynasty_West_Market_Hotel-Xi_an_Shaanxi.html
53,西安锦江之星科技二路软件园店,34.23083613858286,108.89115437370833,2588872.0,/Hotel_Review-g298557-d2588872-Reviews-Jinjiang_Inn_Xi_an_Keji_2_Road_Software_Park-Xi_an_Shaanxi.html
54,君诚国际酒店,34.27540159938261,108.93442013470309,1504096.0,/Hotel_Review-g298557-d1504096-Reviews-Sunda_Gentleman_International_Hotel-Xi_an_Shaanxi.html
55,西安铂菲朗酒店,34.34354261126664,108.94030967614073,14770553.0,/Hotel_Review-g298557-d14770553-Reviews-Boffol_Hote_Xi_an-Xi_an_Shaanxi.html
56,西安汉庭优佳钟楼南门酒店,34.25953261856311,108.95257568075469,1731597.0,/Hotel_Review-g298557-d1731597-Reviews-Hanting_Youjia_Hotel_Xi_an_Zhoulou_South_Gate-Xi_an_Shaanxi.html
57,西安左右客酒店,34.23924125254906,108.90163797911896,2455961.0,/Hotel_Review-g298557-d2455961-Reviews-Zuoyouke_Hotel-Xi_an_Shaanxi.html
58,曲江惠宾苑宾馆,34.2063234534812,108.96954879287729,455569.0,/Hotel_Review-g298557-d455569-Reviews-Paradise_Resort-Xi_an_Shaanxi.html
59,慈恩客栈,34.22908248251101,108.9619378687803,1494799.0,/Hotel_Review-g298557-d1494799-Reviews-Ci_en_Hotel-Xi_an_Shaanxi.html
